1981,Dec,SIMCOE,15
1981,Dec,SMITHS FALLS,11
1981,Dec,SOUTH DUMFRIES,7
1981,Dec,SOUTH ELMSLEY,6
1981,Dec,SOUTH WEST OXFORD,9
1981,Dec,SOUTHWOLD,6
1981,Dec,ST CATHARINES,116
1981,Dec,ST MARYS,10
1981,Dec,ST THOMAS,37
1981,Dec,STRATFORD,30
1981,Dec,STRATHROY,15
1981,Dec,STURGEON FALLS,10
1981,Dec,SUDBURY,95
1981,Dec,TECUMSETH,9
1981,Dec,THOROLD,11
1981,Dec,THUNDER BAY,124
1981,Dec,THUNDER BAY UNORGANIZED,11
1981,Dec,THURLOW,8
1981,Dec,TILLSONBURG,16
1981,Dec,TIMMINS,62
1981,Dec,TINY,7
1981,Dec,TORONTO,599
1981,Dec,TRENTON,14
1981,Dec,TYENDINAGA,6
1981,Dec,UXBRIDGE,16
1981,Dec,VALLEY EAST,21
1981,Dec,VANIER,28
1981,Dec,VAUGHAN,58
1981,Dec,WALDEN,6
1981,Dec,WALLACEBURG,27
1981,Dec,WATERLOO,68
1981,Dec,WELLAND,53
1981,Dec,WELLESLEY,9
1981,Dec,WEST BAY I R,11
1981,Dec,WEST CARLETON,12
1981,Dec,WEST GWILLIMBURY,9
1981,Dec,WEST LINCOLN,13
1981,Dec,WHITBY,39
1981,Dec,WHITCHURCH-STOUFFVILLE,13
1981,Dec,WILMOT,15
1981,Dec,WINDSOR,185
1981,Dec,WOODSTOCK,25
1981,Dec,WOOLWICH,36
1981,Dec,YARMOUTH,7
1981,Dec,ZORRA,8
1981,Feb,AJAX,29
1981,Feb,ALGOMA UNORGANIZED,8
1981,Feb,AMELIASBURGH,6
1981,Feb,AMHERSTBURG,7
1981,Feb,ATIKOKAN,9
1981,Feb,ATTAWAPISKAT I R,28
1981,Feb,AUGUSTA,6
1981,Feb,AURORA,22
1981,Feb,AYLMER,10
1981,Feb,BALFOUR TWP,28
1981,Feb,BARRIE,53
1981,Feb,BELLE RIVER,6
1981,Feb,BELLEVILLE,49
1981,Feb,BLANDFORD,6
1981,Feb,BRACEBRIDGE,15
1981,Feb,BRADFORD,19
1981,Feb,BRAMPTON,202
1981,Feb,BRANT,7
1981,Feb,BRANTFORD,74
1981,Feb,BRANTFORD - MT PLEASANT,10
1981,Feb,BROCK,8
1981,Feb,BROCKVILLE,19
1981,Feb,BURFORD,8
1981,Feb,BURLINGTON,107
1981,Feb,CALEDON,25
1981,Feb,CAMBRIDGE,95
1981,Feb,CARADOC,7
1981,Feb,CARLETON PLACE,11
1981,Feb,CHAPLEAU,9
1981,Feb,CHARLOTTENBURGH,9
1981,Feb,CHATHAM,53
1981,Feb,CLARENCE,15
1981,Feb,COBOURG,14
1981,Feb,COCHRANE,6
1981,Feb,COCHRANE UNORGANIZED,9
1981,Feb,COLCHESTER NORTH,6
1981,Feb,COLCHESTER SOUTH,6
1981,Feb,COLLINGWOOD,16
1981,Feb,CORNWALL,42
1981,Feb,CUMBERLAND,22
1981,Feb,DEEP RIVER,6
1981,Feb,DELHI,20
1981,Feb,DERBY,6
1981,Feb,DRYDEN,6
1981,Feb,DUNDAS,18
1981,Feb,DUNNVILLE,8
1981,Feb,EAST GWILLIMBURY,11
1981,Feb,EAST YORK,119
1981,Feb,ELIZABETHTOWN,7
1981,Feb,ELLIOT LAKE,28
1981,Feb,ELORA,6
1981,Feb,EMILY,8
1981,Feb,ERAMOSA,6
1981,Feb,ERIN,10
1981,Feb,ERNESTOWN,16
1981,Feb,ESSA,15
1981,Feb,ESSEX,7
1981,Feb,FERGUS,9
1981,Feb,FORT ERIE,26
1981,Feb,GLANBROOK,8
1981,Feb,GLOUCESTER,82
1981,Feb,GODERICH,8
1981,Feb,GOSFIELD SOUTH,10
1981,Feb,GOULBOURN,8
1981,Feb,GRAVENHURST,9
1981,Feb,GRIMSBY,16
1981,Feb,GUELPH,64
1981,Feb,HALDIMAND,20
1981,Feb,HALLOWELL,7
1981,Feb,HALTON HILLS,44
1981,Feb,HAMILTON,329
1981,Feb,HARWICH,7
1981,Feb,HAWKESBURY,10
1981,Feb,HEARST,11
1981,Feb,HOPE,6
1981,Feb,HUNTSVILLE,13
1981,Feb,INGERSOLL,11
1981,Feb,INNISFIL,19
1981,Feb,IROQUOIS FALLS,7
1981,Feb,KANATA,28
1981,Feb,KAPUSKASING,11
1981,Feb,KENORA,6
1981,Feb,KENORA UNORGANIZED,16
1981,Feb,KINCARDINE,16
1981,Feb,KING,16
1981,Feb,KINGSTON,51
1981,Feb,KINGSTON TWP,23
1981,Feb,KINGSVILLE,13
1981,Feb,KIRKLAND LAKE,15
1981,Feb,KITCHENER,169
1981,Feb,L'ORIGNAL,6
1981,Feb,LEAMINGTON,15
1981,Feb,LINCOLN,12
1981,Feb,LINDSAY,18
1981,Feb,LISTOWEL,7
1981,Feb,LOBO,8
1981,Feb,LONDON,248
1981,Feb,MAIDSTONE,13
1981,Feb,MALAHIDE,11
1981,Feb,MANVERS,6
1981,Feb,MARIPOSA,8
1981,Feb,MARKHAM,104
1981,Feb,MCNAB,6
1981,Feb,MEAFORD,9
1981,Feb,MERSEA,14
1981,Feb,MICHIPICOTEN,10
1981,Feb,MIDLAND,7
1981,Feb,MILTON,41
1981,Feb,MISSISSAUGA,372
1981,Feb,MORNINGTON,6
1981,Feb,NANTICOKE,22
1981,Feb,NEPEAN,73
1981,Feb,NEWCASTLE,21
1981,Feb,NEWMARKET,39
1981,Feb,NIAGARA FALLS,75
1981,Feb,NIAGARA-ON-THE-LAKE,10
1981,Feb,NICKEL CENTRE,13
1981,Feb,NIPIGON,6
1981,Feb,NORFOLK,9
1981,Feb,NORTH BAY,61
1981,Feb,NORTH DORCHESTER,7
1981,Feb,NORTH YORK,571
1981,Feb,NORWICH,7
1981,Feb,NOT RECORDED,1239
1981,Feb,OAKVILLE,59
1981,Feb,ORANGEVILLE,13
1981,Feb,ORILLIA,21
1981,Feb,ORO,7
1981,Feb,OSGOODE,10
1981,Feb,OSHAWA,120
1981,Feb,OTONABEE,6
1981,Feb,OTTAWA,242
1981,Feb,OWEN SOUND,21
1981,Feb,OXFORD,7
1981,Feb,PARIS,12
1981,Feb,PEEL TWP,7
1981,Feb,PELHAM,7
1981,Feb,PEMBROKE,20
1981,Feb,PENETANGUISHENE,6
1981,Feb,PERTH,7
1981,Feb,PETAWAWA,20
1981,Feb,PETERBOROUGH,73
1981,Feb,PICKERING,58
1981,Feb,PITTSBURGH,15
1981,Feb,PLYMPTON,8
1981,Feb,PORT COLBORNE,17
1981,Feb,PORT ELGIN,10
1981,Feb,PORT HOPE,9
1981,Feb,RALEIGH,8
1981,Feb,RICHMOND HILL,32
1981,Feb,RIDEAU,6
1981,Feb,ROCHESTER,9
1981,Feb,SANDWICH SOUTH,9
1981,Feb,SANDWICH WEST,13
1981,Feb,SARNIA-CLEARWATER,46
1981,Feb,SAULT STE MARIE,80
1981,Feb,SCHREIBER,6
1981,Feb,SCUGOG,8
1981,Feb,SIDNEY,23
1981,Feb,SIMCOE,13
1981,Feb,SIOUX LOOKOUT,6
1981,Feb,SIX NATIONS I R,7
1981,Feb,SMITH,7
1981,Feb,SMITHS FALLS,8
1981,Feb,SOMBRA,6
1981,Feb,SOUTH WEST OXFORD,14
1981,Feb,SOUTHWOLD,6
1981,Feb,ST CATHARINES,117
1981,Feb,ST THOMAS,39
1981,Feb,STEPHEN TWP,8
1981,Feb,STRATFORD,22
1981,Feb,STRATHROY,13
1981,Feb,STURGEON FALLS,9
1981,Feb,SUDBURY,106
1981,Feb,SUDBURY UNORGANIZED,6
1981,Feb,TECUMSEH,7
1981,Feb,THOROLD,12
1981,Feb,THUNDER BAY,125
1981,Feb,THUNDER BAY UNORGANIZED,12
1981,Feb,THURLOW,9
1981,Feb,TILBURY,6
1981,Feb,TILBURY EAST,6
1981,Feb,TILLSONBURG,14
1981,Feb,TIMMINS,52
1981,Feb,TINY,9
1981,Feb,TORONTO,557
1981,Feb,TRENTON,21
1981,Feb,UXBRIDGE,7
1981,Feb,VALLEY EAST,18
1981,Feb,VANIER,20
1981,Feb,VAUGHAN,18
1981,Feb,VESPRA,8
1981,Feb,WALDEN,10
1981,Feb,WALKERTON,10
1981,Feb,WALLACEBURG,24
1981,Feb,WATERLOO,50
1981,Feb,WELLAND,45
1981,Feb,WELLESLEY,13
1981,Feb,WEST CARLETON,11
1981,Feb,WEST LINCOLN,7
1981,Feb,WHITBY,38
1981,Feb,WHITCHURCH-STOUFFVILLE,19
1981,Feb,WILMOT,14
1981,Feb,WINCHESTER TWP,7
1981,Feb,WINDSOR,201
1981,Feb,WOODSTOCK,38
1981,Feb,WOOLWICH,20
1981,Feb,YARMOUTH,9
1981,Feb,ZORRA,11
1981,Jan,AJAX,25
1981,Jan,ALGOMA UNORGANIZED,10
1981,Jan,ALLISTON,6
1981,Jan,AMHERSTBURG,9
1981,Jan,ANCASTER,15
1981,Jan,ARTHUR,7
1981,Jan,ATTAWAPISKAT I R,41
1981,Jan,AURORA,21
1981,Jan,BALFOUR TWP,16
1981,Jan,BARRIE,34
1981,Jan,BELLE RIVER,6
1981,Jan,BELLEVILLE,37
1981,Jan,BLACK RIVER-MATHESON,9
1981,Jan,BLANDFORD,7
1981,Jan,BLANSHARD,7
1981,Jan,BLENHEIM,6
1981,Jan,BRACEBRIDGE,14
1981,Jan,BRADFORD,22
1981,Jan,BRAMPTON,215
1981,Jan,BRANTFORD,100
1981,Jan,BRANTFORD - MT PLEASANT,9
1981,Jan,BROCKVILLE,20
1981,Jan,BURLINGTON,105
1981,Jan,CALEDON,30
1981,Jan,CAMBRIDGE,84
1981,Jan,CAMDEN EAST,9
1981,Jan,CARADOC,9
1981,Jan,CHAPLEAU,7
1981,Jan,CHATHAM,51
1981,Jan,CLARENCE,8
1981,Jan,COBOURG,10
1981,Jan,COCHRANE UNORGANIZED,10
1981,Jan,COLCHESTER NORTH,7
1981,Jan,COLCHESTER SOUTH,6
1981,Jan,COLLINGWOOD,15
1981,Jan,CORNWALL,52
1981,Jan,CUMBERLAND,22
1981,Jan,DELHI,19
1981,Jan,DOVER,6
1981,Jan,DRESDEN,6
1981,Jan,DRYDEN,10
1981,Jan,DUNDAS,20
1981,Jan,DUNNVILLE,10
1981,Jan,EAST GWILLIMBURY,13
1981,Jan,EAST YORK,119
1981,Jan,EAST ZORRA-TAVISTOCK,13
1981,Jan,EGREMONT,7
1981,Jan,ELIZABETHTOWN,6
1981,Jan,ELLIOT LAKE,29
1981,Jan,ELMA,7
1981,Jan,ENNISKILLEN,6
1981,Jan,ERIN,8
1981,Jan,ERNESTOWN,15
1981,Jan,ESPANOLA,10
1981,Jan,ESSA,12
1981,Jan,ESSEX,10
1981,Jan,FERGUS,6
1981,Jan,FORT ERIE,20
1981,Jan,FORT FRANCES,10
1981,Jan,GLANBROOK,10
1981,Jan,GLOUCESTER,88
1981,Jan,GOSFIELD NORTH,9
1981,Jan,GOSFIELD SOUTH,8
1981,Jan,GOULBOURN,12
1981,Jan,GRAVENHURST,12
1981,Jan,GRIMSBY,13
1981,Jan,GUELPH,80
1981,Jan,HAILEYBURY,11
1981,Jan,HALDIMAND,18
1981,Jan,HALTON HILLS,38
1981,Jan,HAMILTON,335
1981,Jan,HARROW,6
1981,Jan,HAWKESBURY,10
1981,Jan,HEARST,13
1981,Jan,HUNTSVILLE,10
1981,Jan,IGNACE,6
1981,Jan,INNISFIL,19
1981,Jan,IROQUOIS FALLS,8
1981,Jan,KANATA,14
1981,Jan,KAPUSKASING,18
1981,Jan,KEMPTVILLE,7
1981,Jan,KENORA,10
1981,Jan,KENORA UNORGANIZED,20
1981,Jan,KEPPEL,6
1981,Jan,KINCARDINE,13
1981,Jan,KING,12
1981,Jan,KINGSTON,61
1981,Jan,KINGSTON TWP,33
1981,Jan,KINGSVILLE,6
1981,Jan,KIRKLAND LAKE,13
1981,Jan,KITCHENER,147
1981,Jan,LEAMINGTON,9
1981,Jan,LINCOLN,16
1981,Jan,LINDSAY,15
1981,Jan,LISTOWEL,6
1981,Jan,LONDON,277
1981,Jan,MAIDSTONE,8
1981,Jan,MALAHIDE,10
1981,Jan,MALDEN,9
1981,Jan,MARA,7
1981,Jan,MARKHAM,77
1981,Jan,MCNAB,7
1981,Jan,MERSEA,10
1981,Jan,MICHIPICOTEN,8
1981,Jan,MIDLAND,14
1981,Jan,MILTON,39
1981,Jan,MISSISSAUGA,399
1981,Jan,MITCHELL,7
1981,Jan,MONO,6
1981,Jan,MOORE,9
1981,Jan,MURRAY,12
1981,Jan,NANTICOKE,24
1981,Jan,NAPANEE,8
1981,Jan,NEPEAN,94
1981,Jan,NEWCASTLE,25
1981,Jan,NEWMARKET,42
1981,Jan,NIAGARA FALLS,66
1981,Jan,NIAGARA-ON-THE-LAKE,9
1981,Jan,NICKEL CENTRE,16
1981,Jan,NORFOLK,20
1981,Jan,NORTH BAY,54
1981,Jan,NORTH DORCHESTER,6
1981,Jan,NORTH YORK,576
1981,Jan,NORWICH,11
1981,Jan,NOT RECORDED,1230
1981,Jan,NOTTAWASAGA,9
1981,Jan,OAKVILLE,70
1981,Jan,ORANGEVILLE,30
1981,Jan,ORILLIA,35
1981,Jan,ORILLIA TWP,9
1981,Jan,OSGOODE,12
1981,Jan,OSHAWA,157
1981,Jan,OSNABRUCK,8
1981,Jan,OTTAWA,230
1981,Jan,OWEN SOUND,25
1981,Jan,PARIS,10
1981,Jan,PEEL TWP,9
1981,Jan,PELHAM,11
1981,Jan,PEMBROKE,14
1981,Jan,PENETANGUISHENE,6
1981,Jan,PETAWAWA,20
1981,Jan,PETERBOROUGH,42
1981,Jan,PETROLIA,6
1981,Jan,PICKERING,65
1981,Jan,PICTON,7
1981,Jan,PITTSBURGH,7
1981,Jan,PORT COLBORNE,22
1981,Jan,PORT HOPE,12
1981,Jan,PORTLAND,6
1981,Jan,RALEIGH,7
1981,Jan,RENFREW,8
1981,Jan,RICHMOND HILL,39
1981,Jan,RIDEAU,11
1981,Jan,ROCHESTER,10
1981,Jan,ROCKLAND,10
1981,Jan,RUSSELL,9
1981,Jan,SANDWICH SOUTH,6
1981,Jan,SANDWICH WEST,12
1981,Jan,SARNIA-CLEARWATER,57
1981,Jan,SAULT STE MARIE,113
1981,Jan,SCUGOG,10
1981,Jan,SIDNEY,15
1981,Jan,SIMCOE,16
1981,Jan,SIOUX LOOKOUT,6
1981,Jan,SIX NATIONS I R,9
1981,Jan,SMITH,12
1981,Jan,SMITHS FALLS,11
1981,Jan,SOMBRA,13
1981,Jan,SOUTH WEST OXFORD,11
1981,Jan,SOUTHWOLD,6
1981,Jan,ST CATHARINES,103
1981,Jan,ST THOMAS,31
1981,Jan,STRATFORD,22
1981,Jan,STRATHROY,11
1981,Jan,SUDBURY,104
1981,Jan,SULLIVAN,7
1981,Jan,TECUMSEH,7
1981,Jan,TECUMSETH,12
1981,Jan,THOROLD,14
1981,Jan,THUNDER BAY,110
1981,Jan,THUNDER BAY UNORGANIZED,13
1981,Jan,THURLOW,8
1981,Jan,TILBURY,7
1981,Jan,TILBURY NORTH,6
1981,Jan,TILLSONBURG,20
1981,Jan,TIMMINS,61
1981,Jan,TINY,8
1981,Jan,TORONTO,598
1981,Jan,TRENTON,15
1981,Jan,TUCKERSMITH,8
1981,Jan,TYENDINAGA,6
1981,Jan,UXBRIDGE,18
1981,Jan,VALLEY EAST,25
1981,Jan,VANIER,26
1981,Jan,VAUGHAN,32
1981,Jan,WALDEN,9
1981,Jan,WALLACEBURG,12
1981,Jan,WATERLOO,55
1981,Jan,WELLAND,45
1981,Jan,WELLESLEY,13
1981,Jan,WEST BAY I R,7
1981,Jan,WEST CARLETON,14
1981,Jan,WEST GWILLIMBURY,9
1981,Jan,WEST LINCOLN,12
1981,Jan,WHITBY,52
1981,Jan,WHITCHURCH-STOUFFVILLE,14
1981,Jan,WILLIAMSBURG,8
1981,Jan,WILMOT,14
1981,Jan,WINDSOR,174
1981,Jan,WINGHAM,6
1981,Jan,WOODSTOCK,28
1981,Jan,WOOLWICH,16
1981,Jan,YARMOUTH,6
1981,Jan,ZORRA,7
1981,Jul,AJAX,43
1981,Jul,ALFRED,8
1981,Jul,ALGOMA UNORGANIZED,13
1981,Jul,ALMONTE,9
1981,Jul,ANCASTER,18
1981,Jul,ANDERDON,7
1981,Jul,ATIKOKAN,6
1981,Jul,ATTAWAPISKAT I R,28
1981,Jul,AUGUSTA,10
1981,Jul,AURORA,31
1981,Jul,AYLMER,9
1981,Jul,BALFOUR TWP,21
1981,Jul,BARRIE,41
1981,Jul,BAYHAM,9
1981,Jul,BEETON,6
1981,Jul,BELLEVILLE,57
1981,Jul,BLACK RIVER-MATHESON,9
1981,Jul,BLANDFORD,7
1981,Jul,BRACEBRIDGE,10
1981,Jul,BRADFORD,15
1981,Jul,BRAMPTON,223
1981,Jul,BRANT,9
1981,Jul,BRANTFORD,113
1981,Jul,BRANTFORD - MT PLEASANT,6
1981,Jul,BROCK,13
1981,Jul,BROCKVILLE,23
1981,Jul,BURLINGTON,148
1981,Jul,CALEDON,28
1981,Jul,CAMBRIDGE,120
1981,Jul,CAMDEN,7
1981,Jul,CAMDEN EAST,6
1981,Jul,CARADOC,7
1981,Jul,CARLETON PLACE,9
1981,Jul,CHAPLEAU,8
1981,Jul,CHARLOTTENBURGH,12
1981,Jul,CHATHAM,73
1981,Jul,CLARENCE,10
1981,Jul,COBOURG,7
1981,Jul,COCHRANE,6
1981,Jul,COCHRANE UNORGANIZED,20
1981,Jul,COLCHESTER NORTH,6
1981,Jul,COLLINGWOOD,16
1981,Jul,CORNWALL,61
1981,Jul,CUMBERLAND,29
1981,Jul,DAWN,6
1981,Jul,DELAWARE,6
1981,Jul,DELHI,14
1981,Jul,DOURO,8
1981,Jul,DRYDEN,10
1981,Jul,DUNDAS,21
1981,Jul,DUNNVILLE,6
1981,Jul,EAR FALLS,6
1981,Jul,EAST FERRIS,6
1981,Jul,EAST GWILLIMBURY,17
1981,Jul,EAST YORK,115
1981,Jul,EAST ZORRA-TAVISTOCK,9
1981,Jul,EGREMONT,6
1981,Jul,ELIZABETHTOWN,8
1981,Jul,ELLICE,11
1981,Jul,ELLIOT LAKE,31
1981,Jul,ELMA,9
1981,Jul,ERAMOSA,7
1981,Jul,ERIN,7
1981,Jul,ERNESTOWN,19
1981,Jul,ESPANOLA,7
1981,Jul,ESSA,18
1981,Jul,ESSEX,13
1981,Jul,FERGUS,14
1981,Jul,FORT ERIE,26
1981,Jul,FORT FRANCES,9
1981,Jul,GANANOQUE,8
1981,Jul,GERALDTON,8
1981,Jul,GLOUCESTER,106
1981,Jul,GODERICH,14
1981,Jul,GOSFIELD NORTH,7
1981,Jul,GOSFIELD SOUTH,12
1981,Jul,GOULBOURN,11
1981,Jul,GRAVENHURST,9
1981,Jul,GRIMSBY,19
1981,Jul,GUELPH,89
1981,Jul,HAILEYBURY,12
1981,Jul,HALDIMAND,15
1981,Jul,HALTON HILLS,29
1981,Jul,HAMILTON,365
1981,Jul,HAMILTON TWP,9
1981,Jul,HANOVER,9
1981,Jul,HARWICH,15
1981,Jul,HAWKESBURY,8
1981,Jul,HEARST,13
1981,Jul,HOWARD,7
1981,Jul,HUNTSVILLE,17
1981,Jul,INGERSOLL,12
1981,Jul,INNISFIL,14
1981,Jul,IROQUOIS FALLS,7
1981,Jul,KANATA,43
1981,Jul,KAPUSKASING,16
1981,Jul,KENORA,15
1981,Jul,KENORA UNORGANIZED,16
1981,Jul,KEPPEL,6
1981,Jul,KINCARDINE,15
1981,Jul,KING,18
1981,Jul,KINGSTON,54
1981,Jul,KINGSTON TWP,36
1981,Jul,KIRKLAND LAKE,19
1981,Jul,KITCHENER,185
1981,Jul,LEAMINGTON,16
1981,Jul,LINCOLN,14
1981,Jul,LINDSAY,16
1981,Jul,LOBO,6
1981,Jul,LONDON,351
1981,Jul,MAIDSTONE,11
1981,Jul,MALAHIDE,8
1981,Jul,MANVERS,6
1981,Jul,MARIPOSA,8
1981,Jul,MARKHAM,102
1981,Jul,MCNAB,10
1981,Jul,MEDONTE,6
1981,Jul,MERSEA,12
1981,Jul,MICHIPICOTEN,8
1981,Jul,MIDLAND,12
1981,Jul,MILTON,48
1981,Jul,MISSISSAUGA,459
1981,Jul,MOORE,18
1981,Jul,MORNINGTON,6
1981,Jul,NANTICOKE,31
1981,Jul,NEPEAN,105
1981,Jul,NEW LISKEARD,11
1981,Jul,NEWCASTLE,47
1981,Jul,NEWMARKET,50
1981,Jul,NIAGARA FALLS,73
1981,Jul,NIAGARA-ON-THE-LAKE,9
1981,Jul,NICKEL CENTRE,19
1981,Jul,NORFOLK,8
1981,Jul,NORTH BAY,74
1981,Jul,NORTH DORCHESTER,8
1981,Jul,NORTH SHORE,7
1981,Jul,NORTH YORK,652
1981,Jul,NORWICH,21
1981,Jul,NOT RECORDED,1501
1981,Jul,NOTTAWASAGA,8
1981,Jul,OAKVILLE,71
1981,Jul,ONAPING FALLS,9
1981,Jul,ORANGEVILLE,19
1981,Jul,ORILLIA,34
1981,Jul,ORO,6
1981,Jul,OSGOODE,17
1981,Jul,OSHAWA,169
1981,Jul,OSNABRUCK,9
1981,Jul,OTONABEE,10
1981,Jul,OTTAWA,295
1981,Jul,OWEN SOUND,24
1981,Jul,PAIPOONGE,6
1981,Jul,PEEL TWP,8
1981,Jul,PELHAM,10
1981,Jul,PEMBROKE,19
1981,Jul,PENETANGUISHENE,11
1981,Jul,PETAWAWA,21
1981,Jul,PETERBOROUGH,66
1981,Jul,PETROLIA,11
1981,Jul,PICKERING,68
1981,Jul,PITTSBURGH,7
1981,Jul,PLYMPTON,11
1981,Jul,PORT COLBORNE,25
1981,Jul,PORT ELGIN,7
1981,Jul,PORT HOPE,12
1981,Jul,PORTLAND,7
1981,Jul,PRESCOTT,7
1981,Jul,PUSLINCH,7
1981,Jul,RAWDON,8
1981,Jul,REAR OF LEEDS AND LANSDOWNE,6
1981,Jul,RENFREW,6
1981,Jul,RICHMOND HILL,43
1981,Jul,RIDEAU,7
1981,Jul,ROCHESTER,6
1981,Jul,RUSSELL,6
1981,Jul,SANDWICH WEST,18
1981,Jul,SARNIA-CLEARWATER,44
1981,Jul,SAULT STE MARIE,111
1981,Jul,SCUGOG,19
1981,Jul,SEYMOUR,7
1981,Jul,SIDNEY,26
1981,Jul,SIMCOE,14
1981,Jul,SIOUX LOOKOUT,9
1981,Jul,SIX NATIONS I R,8
1981,Jul,SMITHS FALLS,12
1981,Jul,SOUTH DUMFRIES,6
1981,Jul,SOUTH WEST OXFORD,14
1981,Jul,SOUTHWOLD,10
1981,Jul,ST CATHARINES,138
1981,Jul,ST CLAIR BEACH,7
1981,Jul,ST THOMAS,37
1981,Jul,STEPHEN TWP,7
1981,Jul,STRATFORD,40
1981,Jul,STURGEON FALLS,13
1981,Jul,SUDBURY,143
1981,Jul,THOROLD,10
1981,Jul,THUNDER BAY,118
1981,Jul,THURLOW,7
1981,Jul,TILBURY,6
1981,Jul,TILLSONBURG,11
1981,Jul,TIMMINS,62
1981,Jul,TORONTO,742
1981,Jul,TOTTENHAM,6
1981,Jul,TRENTON,22
1981,Jul,UXBRIDGE,7
1981,Jul,VALLEY EAST,24
1981,Jul,VANIER,14
1981,Jul,VAUGHAN,56
1981,Jul,VESPRA,7
1981,Jul,WALDEN,8
1981,Jul,WALKERTON,7
1981,Jul,WALLACEBURG,25
1981,Jul,WARWICK,6
1981,Jul,WATERLOO,66
1981,Jul,WATFORD,6
1981,Jul,WELLAND,42
1981,Jul,WELLESLEY,20
1981,Jul,WEST CARLETON,12
1981,Jul,WEST GWILLIMBURY,7
1981,Jul,WEST LINCOLN,13
1981,Jul,WHITBY,70
1981,Jul,WHITCHURCH-STOUFFVILLE,23
1981,Jul,WILMOT,17
1981,Jul,WINDSOR,199
1981,Jul,WOODSTOCK,41
1981,Jul,WOOLWICH,23
1981,Jul,YARMOUTH,8
1981,Jul,ZORRA,8
1981,Jun,AJAX,28
1981,Jun,ALEXANDRIA,6
1981,Jun,ALGOMA UNORGANIZED,6
1981,Jun,ALLISTON,7
1981,Jun,AMHERSTBURG,12
1981,Jun,ANCASTER,8
1981,Jun,ANDERDON,10
1981,Jun,ARTHUR,7
1981,Jun,ATIKOKAN,6
1981,Jun,ATTAWAPISKAT I R,30
1981,Jun,AUGUSTA,6
1981,Jun,AURORA,24
1981,Jun,AYLMER,7
1981,Jun,BALFOUR TWP,24
1981,Jun,BARRIE,47
1981,Jun,BELLEVILLE,35
1981,Jun,BIDDULPH,6
1981,Jun,BLACK RIVER-MATHESON,6
1981,Jun,BLANDFORD,11
1981,Jun,BONFIELD,7
1981,Jun,BOSANQUET,6
1981,Jun,BRACEBRIDGE,16
1981,Jun,BRADFORD,13
1981,Jun,BRAMPTON,248
1981,Jun,BRANTFORD,103
1981,Jun,BRANTFORD - MT PLEASANT,10
1981,Jun,BRIGHTON,7
1981,Jun,BRIGHTON TWP,6
1981,Jun,BROCK,12
1981,Jun,BROCKVILLE,19
1981,Jun,BURFORD,6
1981,Jun,BURLINGTON,139
1981,Jun,CALEDON,28
1981,Jun,CAMBRIDGE,106
1981,Jun,CAMDEN EAST,6
1981,Jun,CAPREOL,8
1981,Jun,CARADOC,9
1981,Jun,CARLETON PLACE,7
1981,Jun,CHARLOTTENBURGH,6
1981,Jun,CHATHAM,70
1981,Jun,CLARENCE,12
1981,Jun,COBOURG,14
1981,Jun,COCHRANE,6
1981,Jun,COCHRANE UNORGANIZED,14
1981,Jun,COLBORNE,7
1981,Jun,COLCHESTER NORTH,10
1981,Jun,COLCHESTER SOUTH,6
1981,Jun,COLLINGWOOD,23
1981,Jun,CORNWALL,59
1981,Jun,CORNWALL TWP,7
1981,Jun,CUMBERLAND,24
1981,Jun,DEEP RIVER,12
1981,Jun,DELHI,19
1981,Jun,DRYDEN,11
1981,Jun,DUNDAS,22
1981,Jun,DUNNVILLE,17
1981,Jun,EAST GWILLIMBURY,18
1981,Jun,EAST YORK,111
1981,Jun,EAST ZORRA-TAVISTOCK,7
1981,Jun,ELIZABETHTOWN,7
1981,Jun,ELLIOT LAKE,39
1981,Jun,ELMA,8
1981,Jun,EMILY,8
1981,Jun,ERIN,14
1981,Jun,ERNESTOWN,13
1981,Jun,ESPANOLA,6
1981,Jun,ESSA,16
1981,Jun,ESSEX,11
1981,Jun,EXETER,8
1981,Jun,FENELON,6
1981,Jun,FERGUS,10
1981,Jun,FOREST,7
1981,Jun,FORT ERIE,28
1981,Jun,FORT FRANCES,11
1981,Jun,FRONT OF LEEDS LANSDOWNE,6
1981,Jun,GANANOQUE,8
1981,Jun,GLANBROOK,10
1981,Jun,GLOUCESTER,104
1981,Jun,GODERICH,10
1981,Jun,GODERICH TWP,6
1981,Jun,GOSFIELD SOUTH,8
1981,Jun,GOULBOURN,10
1981,Jun,GRAVENHURST,9
1981,Jun,GRIMSBY,27
1981,Jun,GUELPH,84
1981,Jun,HALDIMAND,27
1981,Jun,HALLOWELL,6
1981,Jun,HALTON HILLS,43
1981,Jun,HAMILTON,354
1981,Jun,HAMILTON TWP,15
1981,Jun,HANOVER,8
1981,Jun,HARWICH,9
1981,Jun,HAWKESBURY,9
1981,Jun,HEARST,11
1981,Jun,HORNEPAYNE,6
1981,Jun,HUNTSVILLE,8
1981,Jun,HURON,7
1981,Jun,INGERSOLL,9
1981,Jun,INNISFIL,19
1981,Jun,IROQUOIS FALLS,9
1981,Jun,KANATA,29
1981,Jun,KAPUSKASING,23
1981,Jun,KENORA,7
1981,Jun,KENORA UNORGANIZED,19
1981,Jun,KETTLE POINT I R,7
1981,Jun,KINCARDINE,17
1981,Jun,KING,19
1981,Jun,KINGSTON,58
1981,Jun,KINGSTON TWP,36
